,pokedex_number,english_name,german_name,generation,species,type_1,type_2,type_number,weight_kg,height_m,is_sub_legendary,is_legendary,is_mythical,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,japanese_name
344,345,Lileep,Liliep,3,Sea Lily Pokémon,Rock,Grass,2,23.8,0.1,0,0,0,2,Suction Cups,,Storm Drain,355,66,41,77,61,87,23,45,70,71,Erratic,1,Water 3,,87.5,30,5,1,1,5,1,2,2,1,1,1,1,2,1,1,1,1,2,1,リリーラ (Lilyla)
345,346,Cradily,Wielie,3,Barnacle Pokémon,Rock,Grass,2,60.4,1.5,0,0,0,2,Suction Cups,,Storm Drain,495,86,81,97,81,107,43,45,70,173,Erratic,1,Water 3,,87.5,30,5,1,1,5,1,2,2,1,1,1,1,2,1,1,1,1,2,1,ユレイドル (Yuradle)
346,347,Anorith,Anorith,3,Old Shrimp Pokémon,Rock,Bug,2,12.5,0.7,0,0,0,2,Battle Armor,,Swift Swim,355,45,95,50,40,50,75,45,70,71,Erratic,1,Water 3,,87.5,30,5,1,2,1,1,1,1,5,1,1,1,1,2,1,1,1,2,1,アノプス (Anopth)
347,348,Armaldo,Armaldo,3,Plate Pokémon,Rock,Bug,2,68.2,1.5,0,0,0,2,Battle Armor,,Swift Swim,495,75,125,100,70,80,45,45,70,173,Erratic,1,Water 3,,87.5,30,5,1,2,1,1,1,1,5,1,1,1,1,2,1,1,1,2,1,アーマルド (Armaldo)
348,349,Feebas,Barschwa,3,Fish Pokémon,Water,,1,7.4,0.6,0,0,0,3,Swift Swim,Oblivious,Adaptability,200,20,15,20,10,55,80,255,70,40,Erratic,2,Dragon,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ヒンバス (Hinbass)
349,350,Milotic,Milotic,3,Tender Pokémon,Water,,1,16.2,6.2,0,0,0,3,Marvel Scale,Competitive,Cute Charm,540,95,60,79,100,125,81,60,70,189,Erratic,2,Dragon,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ミロカロス (Milokaross)
350,351,Castform,Formeo,3,Weather Pokémon,Normal,,1,0.8,0.3,0,0,0,1,Forecast,,,420,70,70,70,70,70,70,45,70,147,Medium Fast,2,Amorphous,Fairy,0.5,25,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ポワルン (Powalen)
351,352,Kecleon,Kecleon,3,Color Swap Pokémon,Normal,,1,2.2,0.1,0,0,0,2,Color Change,,Protean,440,60,90,70,60,120,40,200,70,154,Medium Slow,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,カクレオン (Kakureon)
352,353,Shuppet,Shuppet,3,Puppet Pokémon,Ghost,,1,2.3,0.6,0,0,0,3,Insomnia,Frisk,Cursed Body,295,44,75,35,63,33,45,225,35,59,Fast,1,Amorphous,,0.5,25,0,1,1,1,1,1,0,5,1,1,1,5,1,2,1,2,1,1,カゲボウズ (Kagebouzu)
353,354,Banette,Banette,3,Marionette Pokémon,Ghost,,1,12.5,1.1,0,0,0,3,Insomnia,Frisk,Cursed Body,455,64,115,65,83,63,65,45,35,159,Fast,1,Amorphous,,0.5,25,0,1,1,1,1,1,0,5,1,1,1,5,1,2,1,2,1,1,ジュペッタ (Juppeta)
354,355,Duskull,Zwirrlicht,3,Requiem Pokémon,Ghost,,1,1.5,0.8,0,0,0,2,Levitate,,Frisk,295,20,40,90,30,90,25,190,35,59,Fast,1,Amorphous,,0.5,25,0,1,1,1,1,1,0,5,0,1,1,5,1,2,1,2,1,1,ヨマワル (Yomawaru)
355,356,Dusclops,Zwirrklop,3,Beckon Pokémon,Ghost,,1,30.6,1.6,0,0,0,2,Pressure,,Frisk,455,40,70,130,60,130,25,90,35,159,Fast,1,Amorphous,,0.5,25,0,1,1,1,1,1,0,5,1,1,1,5,1,2,1,2,1,1,サマヨール (Samayouru)
356,357,Tropius,Tropius,3,Fruit Pokémon,Grass,Flying,2,10.0,0.2,0,0,0,3,Chlorophyll,Solar Power,Harvest,460,99,68,83,72,87,51,200,70,161,Slow,2,Grass,Monster,0.5,25,1,2,5,1,25,4,5,2,0,2,1,1,2,1,1,1,1,1,トロピウス (Tropius)
357,358,Chimecho,Palimpalim,3,Wind Chime Pokémon,Psychic,,1,0.1,0.6,0,0,0,1,Levitate,,,455,75,50,80,95,90,65,45,70,159,Fast,1,Amorphous,,0.5,25,1,1,1,1,1,1,5,1,0,1,5,2,1,2,1,2,1,1,チリーン (Chirean)
358,359,Absol,Absol,3,Disaster Pokémon,Dark,,1,4.7,1.2,0,0,0,3,Pressure,Super Luck,Justified,465,65,130,60,75,60,75,30,35,163,Medium Slow,1,Field,,0.5,25,1,1,1,1,1,1,2,1,1,1,0,2,1,5,1,5,1,2,アブソル (Absol)
359,360,Wynaut,Isso,3,Bright Pokémon,Psychic,,1,1.4,0.6,0,0,0,2,Shadow Tag,,Telepathy,260,95,23,48,23,48,23,125,70,52,Medium Fast,1,Undiscovered,,0.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ソーナノ (Sohnano)
360,361,Snorunt,Schneppke,3,Snow Hat Pokémon,Ice,,1,16.8,0.7,0,0,0,3,Inner Focus,Ice Body,Moody,300,50,50,50,50,50,50,190,70,60,Medium Fast,2,Fairy,Mineral,0.5,20,1,2,1,1,1,5,2,1,1,1,1,1,2,1,1,1,2,1,ユキワラシ (Yukiwarashi)
361,362,Glalie,Firnontor,3,Face Pokémon,Ice,,1,256.5,1.5,0,0,0,3,Inner Focus,Ice Body,Moody,480,80,80,80,80,80,80,75,70,168,Medium Fast,2,Fairy,Mineral,0.5,20,1,2,1,1,1,5,2,1,1,1,1,1,2,1,1,1,2,1,オニゴーリ (Onigohri)
362,363,Spheal,Seemops,3,Clap Pokémon,Ice,Water,2,39.5,0.8,0,0,0,3,Thick Fat,Ice Body,Oblivious,290,70,40,50,55,50,25,255,70,58,Medium Slow,2,Field,Water 1,0.5,20,1,5,5,2,2,125,2,1,1,1,1,1,2,1,1,1,1,1,タマザラシ (Tamazarashi)
363,364,Sealeo,Seejong,3,Ball Roll Pokémon,Ice,Water,2,87.6,1.1,0,0,0,3,Thick Fat,Ice Body,Oblivious,410,90,60,70,75,70,45,120,70,144,Medium Slow,2,Field,Water 1,0.5,20,1,5,5,2,2,125,2,1,1,1,1,1,2,1,1,1,1,1,トドグラー (Todoggler)
364,365,Walrein,Walraisa,3,Ice Break Pokémon,Ice,Water,2,150.6,1.4,0,0,0,3,Thick Fat,Ice Body,Oblivious,530,110,80,90,95,90,65,45,70,239,Medium Slow,2,Field,Water 1,0.5,20,1,5,5,2,2,125,2,1,1,1,1,1,2,1,1,1,1,1,トドゼルガ (Todoseruga)
365,366,Clamperl,Perlu,3,Bivalve Pokémon,Water,,1,52.5,0.4,0,0,0,2,Shell Armor,,Rattled,345,35,64,85,74,55,32,255,70,69,Erratic,1,Water 1,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,パールル (Pearlulu)
366,367,Huntail,Aalabyss,3,Deep Sea Pokémon,Water,,1,2.7,1.7,0,0,0,2,Swift Swim,,Water Veil,485,55,104,105,94,75,52,60,70,170,Erratic,1,Water 1,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ハンテール (Huntail)
367,368,Gorebyss,Saganabyss,3,South Sea Pokémon,Water,,1,22.6,1.8,0,0,0,2,Swift Swim,,Hydration,485,55,84,105,114,75,52,60,70,170,Erratic,1,Water 1,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,サクラビス (Sakurabyss)
368,369,Relicanth,Relicanth,3,Longevity Pokémon,Water,Rock,2,23.4,0.1,0,0,0,3,Swift Swim,Rock Head,Sturdy,485,100,90,130,45,65,55,25,70,170,Slow,2,Water 1,Water 2,87.5,40,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,ジーランス (Glanth)
369,370,Luvdisc,Liebiskus,3,Rendezvous Pokémon,Water,,1,8.7,0.6,0,0,0,2,Swift Swim,,Hydration,330,43,30,55,40,65,97,225,70,116,Fast,1,Water 2,,2.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ラブカス (Lovecus)
370,371,Bagon,Kindwurm,3,Rock Head Pokémon,Dragon,,1,42.1,0.6,0,0,0,2,Rock Head,,Sheer Force,300,45,75,60,40,30,50,45,35,60,Slow,1,Dragon,,0.5,40,1,5,5,5,5,2,1,1,1,1,1,1,1,1,2,1,1,2,タツベイ (Tatsubay)
371,372,Shelgon,Draschel,3,Endurance Pokémon,Dragon,,1,110.5,1.1,0,0,0,2,Rock Head,,Overcoat,420,65,95,100,60,50,50,45,35,147,Slow,1,Dragon,,0.5,40,1,5,5,5,5,2,1,1,1,1,1,1,1,1,2,1,1,2,コモルー (Komoruu)
372,373,Salamence,Brutalanda,3,Dragon Pokémon,Dragon,Flying,2,102.6,1.5,0,0,0,2,Intimidate,,Moxie,600,95,135,80,110,80,100,45,35,270,Slow,1,Dragon,,0.5,40,1,5,5,1,25,4,5,1,0,1,1,5,2,1,2,1,1,2,ボーマンダ (Bohmander)
373,374,Beldum,Tanhel,3,Iron Ball Pokémon,Steel,Psychic,2,95.2,0.6,0,0,0,2,Clear Body,,Light Metal,300,40,55,80,35,60,30,3,35,60,Slow,1,Mineral,,,40,5,2,1,1,5,5,1,0,2,5,25,1,5,2,5,2,5,5,ダンバル (Dumbber)
374,375,Metang,Metang,3,Iron Claw Pokémon,Steel,Psychic,2,202.5,1.2,0,0,0,2,Clear Body,,Light Metal,420,60,75,100,55,80,50,3,35,147,Slow,1,Mineral,,,40,5,2,1,1,5,5,1,0,2,5,25,1,5,2,5,2,5,5,メタング (Metang)
375,376,Metagross,Metagross,3,Iron Leg Pokémon,Steel,Psychic,2,55.0,1.6,0,0,0,2,Clear Body,,Light Metal,600,80,135,130,95,90,70,3,35,270,Slow,1,Mineral,,,40,5,2,1,1,5,5,1,0,2,5,25,1,5,2,5,2,5,5,メタグロス (Metagross)
376,377,Regirock,Regirock,3,Rock Peak Pokémon,Rock,,1,23.0,1.7,1,0,0,2,Clear Body,,Sturdy,580,80,100,200,50,100,50,3,35,261,Slow,1,Undiscovered,,,80,5,5,2,1,2,1,2,5,2,5,1,1,1,1,1,1,2,1,レジロック (Regirock)
377,378,Regice,Regice,3,Iceberg Pokémon,Ice,,1,17.5,1.8,1,0,0,2,Clear Body,,Ice Body,580,80,50,100,100,200,50,3,35,261,Slow,1,Undiscovered,,,80,1,2,1,1,1,5,2,1,1,1,1,1,2,1,1,1,2,1,レジアイス (Regice)
378,379,Registeel,Registeel,3,Iron Pokémon,Steel,,1,20.5,1.9,1,0,0,2,Clear Body,,Light Metal,580,80,75,150,75,150,50,3,35,261,Slow,1,Undiscovered,,,80,5,2,1,1,5,5,2,0,2,5,5,5,5,1,5,1,5,5,レジスチル (Registeel)
379,380,Latias,Latias,3,Eon Pokémon,Dragon,Psychic,2,4.0,1.4,1,0,0,1,Levitate,,,600,80,80,90,110,130,110,3,90,270,Slow,1,Undiscovered,,0.0,120,1,5,5,5,5,2,5,1,0,1,5,2,1,2,2,2,1,2,ラティアス (Latias)
380,381,Latios,Latios,3,Eon Pokémon,Dragon,Psychic,2,6.0,0.2,1,0,0,1,Levitate,,,600,80,90,80,130,110,110,3,90,270,Slow,1,Undiscovered,,0.1,120,1,5,5,5,5,2,5,1,0,1,5,2,1,2,2,2,1,2,ラティオス (Latios)
381,382,Kyogre,Kyogre,3,Sea Basin Pokémon,Water,,1,35.2,4.5,0,1,0,1,Drizzle,,,670,100,100,90,150,140,90,3,0,302,Slow,1,Undiscovered,,,120,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,カイオーガ (Kyogre)
382,383,Groudon,Groudon,3,Continent Pokémon,Ground,,1,95.0,3.5,0,1,0,1,Drought,,,670,100,150,140,100,90,90,3,0,302,Slow,1,Undiscovered,,,120,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,グラードン (Groudon)
383,384,Rayquaza,Rayquaza,3,Sky High Pokémon,Dragon,Flying,2,206.5,0.7,0,1,0,1,Air Lock,,,680,105,150,90,150,90,95,45,0,306,Slow,1,Undiscovered,,,120,1,5,5,1,25,4,5,1,0,1,1,5,2,1,2,1,1,2,レックウザ (Rayquaza)
384,385,Jirachi,Jirachi,3,Wish Pokémon,Steel,Psychic,2,1.1,0.3,0,0,1,1,Serene Grace,,,600,100,100,100,100,100,100,3,100,270,Slow,1,Undiscovered,,,120,5,2,1,1,5,5,1,0,2,5,25,1,5,2,5,2,5,5,ジラーチ (Jirachi)
385,386,Deoxys Normal Forme,Deoxys,3,DNA Pokémon,Psychic,,1,60.8,1.7,0,0,1,1,Pressure,,,600,50,150,50,150,50,150,3,0,270,Slow,1,Undiscovered,,,120,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,デオキシス (Deoxys)
